"sl_no","gender","ssc_p","ssc_b","hsc_p","hsc_b","hsc_s","degree_p","degree_t","workex","etest_p","specialisation","mba_p","status"
1,1,4,0,1,0,2,5,1,0,3,1,3,1
2,1,3,1,3,0,1,3,1,1,1,0,2,1
3,1,4,1,4,1,3,4,0,0,2,0,3,1
4,1,5,1,5,1,1,5,1,0,2,1,3,0
5,1,2,1,3,1,2,3,0,0,1,0,3,1
6,1,5,0,6,0,1,4,1,1,3,0,3,0
7,0,6,0,6,0,2,3,0,0,2,0,3,0
8,1,2,1,4,1,1,4,1,1,2,0,2,1
9,1,3,1,3,1,2,3,0,0,1,0,2,1
10,1,5,1,3,1,2,4,0,0,3,0,3,0
11,1,5,1,4,1,2,4,0,1,2,1,2,1
12,1,4,1,4,1,2,3,0,1,2,0,2,1
13,0,6,1,5,0,1,4,0,0,2,1,2,0
14,0,3,1,2,1,2,5,0,0,2,0,2,1
15,1,4,1,6,1,2,5,0,0,2,1,3,0
16,0,4,1,3,1,2,4,0,1,2,0,2,1
17,1,4,1,4,1,2,4,0,1,2,0,2,1
18,0,5,1,4,1,2,4,0,0,2,0,2,0
19,0,4,1,4,1,2,4,0,0,2,1,2,0
20,1,4,0,4,0,3,3,0,1,3,0,1,1
21,1,4,0,4,0,2,4,0,0,3,1,3,1
22,0,3,0,3,0,2,2,0,0,1,0,2,1
23,0,4,0,4,0,1,3,1,0,3,1,2,1
24,0,3,0,4,0,1,4,1,1,1,0,2,1
25,1,3,0,1,0,1,3,1,0,1,0,1,1
26,0,5,0,5,1,2,5,0,1,2,0,2,0
27,1,3,0,3,0,2,4,0,1,1,0,3,1
28,1,4,0,4,0,2,4,0,0,2,1,3,1
29,1,3,0,3,0,2,4,0,1,2,0,2,1
30,1,4,1,4,1,2,5,0,0,2,0,3,0
31,0,4,1,3,1,2,3,0,0,3,1,3,1
32,0,4,1,5,1,1,4,1,0,2,1,3,0
33,0,4,1,2,1,2,4,0,0,3,1,2,1
34,0,2,0,4,0,1,2,0,1,1,0,1,1
35,1,4,0,5,0,1,5,0,0,2,1,2,0
36,0,4,1,3,1,2,3,0,0,2,1,2,1
37,1,5,1,6,1,2,5,0,0,2,0,3,0
38,0,3,1,3,1,1,4,1,0,3,1,3,1
39,0,3,0,5,0,1,4,0,0,3,1,3,1
40,1,2,0,4,0,1,4,1,0,1,0,2,1
41,0,3,1,3,0,2,2,0,0,2,0,2,1
42,0,3,0,4,0,2,4,0,1,2,1,2,0
43,1,6,0,7,1,1,4,0,0,2,0,3,0
44,1,2,0,2,0,2,4,0,0,1,1,2,1
45,0,3,0,3,0,2,2,0,1,1,0,2,1
46,0,3,1,4,1,1,3,1,0,3,1,2,0
47,0,3,0,3,0,1,4,0,0,2,1,1,0
48,1,4,1,4,1,2,5,0,1,2,0,3,1
49,1,4,0,4,0,2,4,0,0,2,0,2,1
50,0,5,0,7,0,3,5,0,0,2,1,3,0
51,0,3,1,3,1,1,4,0,0,2,1,2,1
52,1,5,1,4,1,2,5,0,0,2,1,2,0
53,0,6,0,6,0,2,5,0,0,2,1,2,0
54,1,2,0,3,0,1,3,1,0,1,1,1,1
55,0,3,1,4,0,1,4,0,0,2,1,2,1
56,1,4,1,4,0,1,4,0,0,2,1,3,1
57,1,4,0,3,0,2,4,0,0,2,0,2,1
58,1,4,1,3,1,2,3,0,0,1,0,2,1
59,1,3,1,4,0,1,4,0,0,2,0,3,1
60,1,5,1,4,0,1,3,1,0,3,0,3,1
61,1,3,1,3,1,1,3,0,1,2,0,3,1
62,1,2,1,3,1,2,4,0,0,2,0,2,1
63,0,2,0,4,0,1,4,1,0,3,0,3,1
64,1,4,0,3,0,2,4,0,0,2,1,3,0
65,1,2,0,3,0,2,3,0,0,2,0,3,1
66,1,5,0,6,0,1,5,0,0,1,1,3,0
67,1,2,0,3,0,1,4,0,0,2,1,3,1
68,1,2,0,3,0,2,4,0,0,2,0,2,1
69,0,4,1,6,1,2,3,1,0,2,1,3,0
70,1,3,1,3,1,1,4,1,1,2,0,2,1
71,1,2,0,4,0,1,4,1,0,1,0,2,1
72,1,3,0,3,0,2,3,0,0,1,0,2,1
73,1,2,0,4,0,1,3,0,0,1,0,2,1
74,1,4,1,2,0,2,3,0,0,1,0,3,1
75,1,5,1,4,1,2,3,0,0,1,0,2,1
76,0,5,1,4,0,2,3,0,0,2,1,2,0
77,0,4,0,3,1,3,3,0,0,2,0,2,1
78,1,4,0,2,0,1,4,1,1,2,0,3,1
79,1,2,0,1,0,1,4,1,0,1,0,3,1
80,0,4,1,4,1,1,4,1,0,2,1,2,0
81,0,4,0,4,0,2,4,0,1,2,1,2,1
82,1,2,0,4,0,1,4,0,1,1,0,1,1
83,1,4,1,4,1,2,3,0,0,1,0,2,0
84,1,2,0,3,0,1,4,1,1,1,0,2,1
85,1,3,1,4,0,1,3,1,1,3,0,2,1
86,0,2,0,2,0,2,3,0,1,2,0,1,1
87,1,4,0,4,0,2,4,0,0,2,0,3,1
88,1,5,1,5,1,1,4,0,0,2,1,3,0
89,0,4,1,4,1,2,3,0,0,3,1,2,1
90,0,2,0,3,0,1,4,1,1,2,1,2,1
91,0,2,0,1,0,2,2,0,0,1,0,2,1
92,1,5,1,5,1,2,5,0,0,2,1,2,0
93,0,4,1,4,1,1,4,0,0,2,0,3,1
94,1,5,1,4,1,2,5,0,0,2,1,3,0
95,1,5,1,4,1,2,4,0,0,3,0,3,1
96,1,3,1,3,0,2,4,0,1,1,0,2,1
97,0,3,1,3,1,1,3,0,1,2,0,2,1
98,0,3,1,4,0,2,4,0,0,1,0,2,0
99,0,4,1,3,1,2,4,0,0,2,0,3,1
100,1,5,1,2,0,2,4,1,0,3,0,3,0
101,0,6,0,5,0,2,5,0,1,3,1,2,0
102,1,4,1,3,1,2,4,0,0,2,1,2,1
103,0,3,0,4,0,2,4,0,1,3,0,2,1
104,1,3,1,3,1,1,3,1,1,1,1,2,1
105,1,4,1,4,0,1,4,0,1,3,1,3,1
106,1,5,1,4,0,1,5,1,0,1,1,3,0
107,1,4,0,5,0,1,5,1,0,2,0,2,0
108,1,2,0,1,0,2,2,0,0,1,1,1,1
109,1,4,1,2,1,2,4,0,0,1,0,3,1
110,1,5,1,4,0,1,4,1,1,1,1,3,0
111,0,4,1,3,1,1,3,1,0,3,1,3,1
112,1,5,0,5,0,1,4,1,0,2,1,2,0
113,1,5,0,4,0,2,4,0,0,3,1,3,1
114,0,3,0,3,0,2,4,0,0,2,0,2,1
115,1,4,1,4,0,1,4,0,0,3,1,3,1
116,0,3,0,4,0,1,4,0,0,1,0,2,1
117,1,4,1,3,1,2,4,0,1,1,0,1,1
118,1,3,0,3,0,1,3,1,0,1,0,2,1
119,1,3,1,2,1,1,3,1,1,1,1,1,1
120,1,4,1,4,1,2,4,0,1,1,0,2,1
121,1,5,0,6,0,1,5,0,0,2,1,3,0
122,0,4,1,4,0,1,4,1,1,3,1,1,1
123,0,4,1,4,1,3,4,0,1,1,0,1,1
124,1,3,0,5,0,2,3,0,1,2,1,3,1
125,1,4,1,3,1,1,4,0,1,2,1,2,1
126,0,2,1,3,1,2,3,0,0,2,0,1,1
127,0,3,0,4,0,1,3,1,1,2,0,2,1
128,0,3,0,4,0,1,4,0,0,3,1,3,1
129,1,2,1,3,1,1,3,1,1,1,1,1,1
130,1,3,1,2,0,2,4,0,1,1,0,2,1
131,1,4,1,4,0,2,4,0,0,1,0,2,0
132,0,3,0,5,0,1,4,0,1,1,0,2,1
133,1,4,0,4,0,2,4,0,1,2,1,3,1
134,1,3,1,4,0,2,3,0,1,2,1,2,1
135,0,3,1,1,0,2,3,0,1,1,0,2,1
136,0,3,1,5,0,1,4,0,0,3,1,2,1
137,0,6,1,5,1,3,4,0,0,2,0,2,0
138,1,4,0,4,1,2,3,0,0,3,1,2,1
139,0,2,0,4,0,1,3,1,1,1,0,1,1
140,1,3,1,3,1,2,5,0,1,3,0,3,1
141,1,4,1,4,0,2,4,0,1,3,0,3,1
142,1,4,1,4,1,1,4,0,0,2,1,2,0
143,1,2,1,4,0,1,3,1,1,2,0,2,1
144,1,3,0,4,0,2,3,0,0,1,0,2,1
145,1,5,0,5,0,3,4,0,0,2,0,3,0
146,1,2,0,4,0,1,3,1,0,2,1,2,1
147,1,4,1,4,0,1,4,0,0,1,1,3,1
148,1,3,1,3,1,2,4,0,0,1,0,2,1
149,0,3,1,2,1,3,5,0,0,3,0,2,1
150,1,6,1,5,1,3,5,0,1,2,1,3,0
151,1,3,1,5,1,1,5,1,1,3,0,2,1
152,1,4,1,4,1,2,3,0,0,1,0,3,1
153,0,3,0,4,1,1,2,1,0,1,0,2,1
154,1,6,0,5,0,1,4,1,1,1,0,2,1
155,1,5,1,4,0,1,4,0,1,2,0,3,1
156,1,5,0,3,0,2,5,0,1,3,1,2,0
157,1,2,1,4,1,1,4,1,1,1,1,3,1
158,1,4,1,4,1,2,4,0,0,1,0,3,1
159,1,4,0,4,0,1,4,1,0,2,0,2,0
160,1,5,1,6,0,2,5,0,0,2,1,2,0
161,1,2,1,3,1,1,4,1,1,2,1,1,1
162,1,5,0,5,0,2,5,0,0,3,1,2,0
163,1,3,1,2,0,2,3,0,1,2,0,2,1
164,1,4,0,4,0,1,4,1,0,2,0,2,1
165,0,4,1,3,1,2,4,0,0,3,0,2,1
166,0,4,1,3,0,2,3,0,0,1,0,1,0
167,1,4,0,4,0,2,4,0,1,2,1,3,1
168,1,4,0,4,0,1,4,1,1,3,0,1,0
169,0,6,1,5,1,2,5,0,1,2,1,3,0
170,1,5,0,6,0,1,4,1,0,3,1,2,0
171,0,4,0,4,0,2,4,0,0,3,1,2,0
172,1,2,0,2,0,2,3,0,1,2,0,2,1
173,1,3,0,5,0,2,5,0,0,1,1,3,1
174,0,5,0,5,0,1,5,1,0,2,1,3,0
175,1,3,0,5,0,1,4,1,1,2,0,2,1
176,1,4,0,4,0,1,4,1,0,1,1,2,0
177,0,5,1,4,0,2,5,0,0,3,1,3,1
178,0,3,1,1,0,2,3,0,1,1,0,1,1
179,1,4,0,5,0,1,4,1,0,2,1,2,1
180,0,3,1,4,1,1,4,1,0,2,1,1,0
181,1,4,1,3,0,2,4,0,1,3,0,3,1
182,1,4,1,4,0,1,4,1,0,2,1,2,0
183,1,5,0,4,0,3,5,0,1,2,0,3,0
184,1,4,1,3,1,2,4,0,0,2,1,2,1
185,0,5,0,4,0,2,5,0,0,2,1,3,0
186,0,2,1,3,1,1,3,0,0,1,1,1,1
187,0,5,1,4,1,2,4,0,0,3,0,2,0
188,1,3,1,4,1,1,4,1,1,1,0,2,1
189,1,4,0,6,0,2,5,0,0,3,0,3,0
190,0,5,1,3,0,2,4,0,0,1,0,2,0
191,0,4,0,3,1,2,4,0,0,3,0,2,0
192,1,4,0,4,1,1,3,0,0,2,0,2,1
193,1,4,1,4,1,2,4,0,1,1,0,3,1
194,0,4,1,4,1,3,5,0,1,1,1,3,1
195,1,5,0,5,0,2,5,0,0,3,0,2,0
196,1,4,1,3,1,2,3,0,1,1,1,3,1
197,1,3,0,4,0,1,3,1,1,2,0,3,1
198,0,2,0,5,0,1,1,1,0,3,1,2,1
199,0,4,1,3,1,2,4,0,0,1,1,1,0
200,1,4,0,4,0,2,5,0,0,2,1,3,1
201,1,4,0,4,0,2,4,0,0,1,0,3,1
202,1,5,1,4,0,1,5,0,0,2,1,3,0
203,1,3,1,4,1,1,4,1,0,2,1,2,1
204,1,5,0,4,0,2,5,0,0,2,1,3,1
205,0,3,0,3,0,2,3,0,1,1,0,2,1
206,1,4,0,4,0,2,4,0,0,2,0,3,1
207,1,6,1,6,1,1,4,0,0,1,0,3,0
208,1,2,1,3,0,2,4,0,1,1,0,1,1
209,0,6,1,4,0,1,4,0,0,1,1,2,0
210,1,4,1,3,1,2,4,0,0,2,0,3,1
211,1,2,0,2,0,2,3,0,0,1,0,1,1
212,1,5,0,4,0,1,3,1,0,2,0,3,1
213,1,4,0,4,0,2,3,0,1,3,0,2,1
214,0,3,0,4,0,2,5,0,0,2,1,2,1
215,1,4,1,5,0,1,5,0,0,1,1,2,0
